YEAR,UID,SITE_ID,DOC,DOC_ALERT,NTL,NTL_ALERT,PTL,PTL_ALERT,CN,CP,NP
2009,15163,FW08UT030,3.02,H,187,NA,49.7463,NA,18.839113572913835,156.54685830943677,8.30967219893583
2009,15164,FW08UT029,2.78,NA,724,NA,24.88,NA,4.4792093145215075,288.1327457558144,64.3266982013307
2009,15165,FW08UT027,3.4,H,628,NA,280.1563,NA,6.315596875215451,31.29512725854347,4.955212923952791
2009,15166,FW08UT023,3.19,S,1181,S,292.9769,S,3.150909381893863,28.0773102949682,8.910859339944665
2009,15167,FW08UT035,3.25,NA,254,NA,19.02,NA,14.926045880401501,440.62693987047254,29.520674356832398
2009,15168,FW08UT037,2.53,NA,278,NA,100.3325,NA,10.61624305884185,65.02450957560283,6.1250019630481685
2009,15169,FW08UT039,3.23,S,887,S,403.831,S,4.247897514941982,20.625337598509148,4.855422600465173
2009,15171,FW08UT042,4.89,S,1096,HS,559.6438,HS,5.204672809155387,22.531772639934918,4.329142957901203
2009,15173,FW08UT046,2.84,NA,235,NA,55.8638,NA,14.097613690718727,131.09498065264413,9.299090153034305
2009,15175,FW08CO046,2.79,NA,189,NA,20.6931,NA,17.22017366480314,347.67770699900365,20.190139412451636
2009,15176,FW08CO037,4.28,HS,284,HS,116.6888,HS,17.580068252981672,94.58293648462931,5.380123394491801
2009,15178,FW08MO041,1.57,HS,473,S,14.4338,S,3.871984762521718,280.48986091936183,72.44084833037577
2009,15179,FW08UT047,3.15,HS,223,S,44.4613,S,16.47786037793617,182.6949718827877,11.087299424348561
2009,15180,FW08UT049,1.49,NA,466,NA,391.9669,NA,3.729885324461375,9.802459850988765,2.6280861201555354
2009,15181,FW08UT055,4.96,S,1083,HS,485.1413,HS,5.342546954177151,26.36401965988908,4.934728676418271
2009,15182,FW08UT058,5.14,NA,730,NA,305.3175,NA,8.21363475642444,43.41198250463763,5.285355849392033
2009,15183,FW08UT060,3.36,H,190,NA,74.2713,NA,20.629124852096933,116.658516595199,5.655039534231174
2009,15185,FW08UT061,2.2,S,219,S,76.5525,S,11.718545048076376,74.10738702475196,6.323940960308621
2009,15188,FW08UT076,3.71,NA,36,NA,9.4975,NA,120.21718012767138,1007.3092112631418,8.379078682376123
2009,15189,FW08UT097,0.72,NA,52,NA,2.7725,R,16.15192467815282,669.6673721703211,41.46053089735594
2009,15190,FW08UT064,2.11,NA,874,NA,41.9544,NA,2.8162172255385953,129.68899916443917,46.05077974396538
2009,15192,FW08UT112,4.27,NA,258,NA,33.9513,NA,19.306488778730902,324.31696325534483,16.798340028179044
2009,15193,FW08RUT9089,1.83,H,231,H,20.0213,H,9.241324869967666,235.69860629653402,25.504850182521356
2009,15194,FW08RUT9100,6.01,H,576,NA,52.5513,NA,12.17158444351929,294.9098009401901,24.22936819020416
2009,15195,FW08RUT9106,3.02,NA,155,NA,3.6831,R,22.72847895570895,2114.4218124728445,93.02962228986921
2009,15196,FW08RUT9122,2.7,H,83,NA,15.475,NA,37.9472929185518,449.91586171459176,11.856336173446385
2009,15197,FW08RUT99260,0.6,HS,96,S,79.5231,S,7.290799333888426,19.456115993782674,2.668584760432034
2009,15198,FW08RUT94520,0.89,H,51,NA,74.9081,NA,20.35705539501396,30.63793024227485,1.5050276008866674
2009,15199,FW08RUT94590,1.56,HS,207,S,64.2881,S,8.791224704050972,62.57375331113325,7.117751555400402
2009,15204,FW08SC001,0.65,H,218,H,28.44,H,3.478179498735763,58.93617718942606,16.94454734462324
2009,15205,FW08SC001,0.55,H,143,NA,13.7231,NA,4.48664574393134,103.3495665194512,23.03492908020259
2009,15206,FW08SC002,33.88,H,1299,NA,42.7588,NA,30.424915341910996,2043.2245169712382,67.15629259801591
2009,15207,FW08SC002,24.59,H,1298,NA,48.7975,NA,22.099322726695394,1299.4487448106136,58.80038772595117
2009,15208,FW08SC003,5.04,H,918,H,92.5356,H,6.404466865847088,140.44940028913743,21.929912860992037
2009,15209,FW08SC003,6.29,H,794,NA,121.0625,NA,9.241134067538177,133.97976303519224,14.498194924563434
2009,15210,FW08SC004,3.81,HS,698,HS,73.7331,HS,6.367437355212586,133.24799414287324,20.926471154646258
2009,15211,FW08SC005,2.28,H,1247,NA,209.2481,NA,2.132865755414994,28.097748555822875,13.173707011089343
2009,15212,FW08SC006,18.79,H,1038,NA,68.3525,NA,21.11662728073426,708.8764921981275,33.56958868355225
2009,15213,FW08SC006,20.4,H,859,H,60.5619,H,27.703339960200022,868.6180975942974,31.354273486236558
2009,15214,FW08SC007,9.53,HS,975,HS,96.4638,HS,11.402062383910842,254.7573557592374,22.343094361483143
2009,15215,FW08SC010,18.41,H,895,NA,75.0475,NA,23.995283260225417,632.5804370526477,26.362699293540455
2009,15216,FW08SC011,1.56,HS,334,HS,8.5488,HS,5.448453633947758,470.5628521244462,86.36631303834605
2009,15217,FW08SC012,3.45,HS,728,HS,78.8469,HS,5.5281885059153995,112.832099705439,20.410320593211278
2009,15218,FW08SC013,1.77,H,604,NA,71.78,NA,3.4184675022470237,63.586952360912214,18.601011218949804
2009,15219,FW08SC014,6.87,H,1005,H,105.565,H,7.974175749064834,167.81662512802825,21.04501210017961
2009,15220,FW08SC015,3.1,H,446,H,15.9463,H,8.108153519301927,501.3026051115363,61.82697502189081
2009,15221,FW08SC016,6.46,HS,431,HS,23.8094,HS,17.48438559514403,699.6522976424056,40.01583549133813
2009,15228,FW08UT070,2.21,H,1895,H,21.86,H,1.3604362239910013,260.69956951092144,191.62939424394938
2009,15234,FW08SC018,4.12,H,510,H,34.2888,H,9.423715531175,309.8440263329395,32.879178632666815
2009,15235,FW08SC019,5.89,H,589,NA,113.7731,NA,11.665278934221481,133.49773620118617,11.44402435243573
2009,15236,FW08SC020,2.98,H,498,H,48.7394,H,6.980427956622493,157.66463272697357,22.586671434291286
2009,15237,FW08SC021,2.99,H,457,NA,39.4063,NA,7.632206567466571,195.66075588495943,25.63619762585997
2009,15238,FW08SC022,14.13,HS,1154,HS,84.975,HS,14.28339613003029,428.7944806218414,30.020485094599977
2009,15239,FW08SC023,4.17,H,965,H,99.1363,H,5.040851104217988,108.46797864764967,21.517790628032618
2009,15240,FW08SC024,6.36,H,648,NA,138.705,NA,11.449255250254417,118.23966672090333,10.327280171195055
2009,15241,FW08SC026,8.03,H,781,NA,99.0656,NA,11.993878340819268,209.02145618685978,17.427345037800517
2009,15242,FW08SC030,35.67,H,281,H,91.339,H,148.07846960273318,1007.0361357725494,6.8006924873969785
2009,15243,FW08TX001,0.95,NA,7,R,142.1375,NA,158.31449982157721,17.235073138052005,0.10886604295548533
2009,15244,FW08TX002,4.41,S,617,S,37.8625,S,8.337743938398175,300.3499064964296,36.0229228332637
2009,15245,FW08TX006,5.93,NA,558,NA,75.12,NA,12.39697205733573,203.56228258488886,16.420322772643
2009,15246,FW08TX009,2.51,NA,373,NA,181.6438,NA,7.849825770749575,35.63291407910059,4.539325472914034
2009,15247,FW08TX067,5.43,S,853,S,85.6888,S,7.425845792827976,163.40824533609842,22.00533782884654
2009,15248,FW08TX104,3.79,NA,384,NA,49.5313,NA,11.513387281432138,197.31390026797294,17.13778017232034
2009,15249,FW08TX118,3.26,HS,436,S,80.8238,S,8.722203973752759,104.01034399066619,11.924777763012502
2009,15250,FW08TX119,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,15251,FW08TX124,5.45,S,474,S,228.1825,S,13.412609745043689,61.59030662539287,4.59197037684274
2009,15252,FW08TX156,4.92,HS,1139,S,125.2519,S,5.038908898715513,101.29289371130074,20.102148252198344
2009,15253,FW08TX165,12.82,S,1981,S,259.0481,S,7.549160824670338,127.61620096040076,16.904687014132275
2009,15254,FW08TX168,10.21,H,2111,NA,225.2894,NA,5.641994216883057,116.86465509093843,20.71335960275067
2009,15255,FW08TX172,5.21,NA,10406,NA,3842.813,NA,0.5840486569987884,3.4961227305191893,5.98601278955846
2009,15256,FW08RTX9001,0.9,NA,1782,NA,26.5113,NA,0.5891555017283577,87.54063311409735,148.58663435593232
2009,15257,FW08RTX9010,2.36,H,236,NA,51.5288,NA,11.665278934221481,118.10279404828051,10.124300903068159
2009,15258,FW08RTX10341,7.92,H,405,NA,54.45,NA,22.812101026922004,375.0813715842858,16.442210699559347
2009,15259,FW08RTX11553,3.35,HS,573,S,17.7538,S,6.8200147346670095,486.57711809869346,71.34546434707238
2009,15260,FW08RTX12162,2.65,H,264,NA,40.7463,NA,11.709465596851107,167.7088162250611,14.322499591284602
2009,15261,FW08RTX12209,1.21,HS,500,S,47.5875,S,2.8229975020815985,65.5678100313481,23.226308200060483
2009,15262,FW08RTX13110,0.38,H,1015,NA,27.08,NA,0.43672965468021313,36.185379736482524,82.8553301766938
2009,15263,FW08RTX11237,2.3,H,140,NA,63.2788,NA,19.164386820506717,93.72766531881956,4.890720803992901
2009,15264,FW08MS053,8.89,NA,756,NA,77.565,NA,13.717503931908594,295.5521766198295,21.545623612495483
2009,15265,FW08MS052,11.29,NA,629,NA,59.1794,NA,20.93815567048657,491.9506992409146,23.49541702635944
2009,15271,FW08MN001,1.59,H,2299,H,26.229,H,0.8067765770079234,156.31965546268347,193.75829680433105
2009,15272,FW08MN001,1.95,H,2545,NA,85.7356,NA,0.8938032975140231,58.65048635341482,65.61900869748652
2009,15273,FW08MN002,39.17,H,1290,NA,135.36,NA,35.42085084135313,746.2106169405716,21.06698735958611
2009,15274,FW08MN002,29.87,S,1208,S,63.8381,S,28.844526636191695,1206.5726253351136,41.830210651514285
2009,15275,FW08MN004,30.33,HS,1389,S,130.6069,S,25.472131754855113,598.8312926119585,23.509272736775092
2009,15279,FW08MN009,35.74,H,1036,NA,37.1763,NA,40.24296033871387,2479.0573971967046,61.6022622672677
2009,15280,FW08MN016,12.37,H,583,NA,20.2963,NA,24.751200757516248,1571.6325830161707,63.497225787678595
2009,15281,FW08MN016,30.98,H,865,NA,35.2088,NA,41.77923021759323,2268.9680883843835,54.30851828928434
2009,15282,FW08MN023,21,H,1244,NA,138.61,NA,19.692191126901214,390.68157436318637,19.839416134321485
2009,15285,FW08MN032,9.93,H,479,NA,23.3425,NA,24.182926892864156,1096.9834587702564,45.36189782279628
2009,15286,FW08MN039,7.54,H,543,NA,30.7956,NA,16.198195794480657,631.3655392166548,38.9775223875109
2009,15287,FW08MN041,9.33,HS,489,S,44.5638,S,22.257065941980866,539.880479863915,24.256588054834417
2009,15288,FW08MN043,8.23,S,593,S,57.7325,S,16.189754743447352,367.6018335591456,22.705830902591583
2009,15290,FW08MN045,8.21,NA,1402,NA,201.438,H,6.8310941547759185,105.0993316422946,15.385431566451915
2009,15291,FW08MN047,13.81,NA,8481,NA,3331.556,NA,1.8995106954557088,10.689189067617516,5.627338184085922
2009,15292,FW08MN050,24.3,HS,634,S,48.425,S,44.71076941665331,1294.0016859122304,28.94161077510459
2009,15296,FW08MN056,2.64,H,4733,H,90.1606,NA,0.6506726470810207,75.50667247394968,116.04402430727612
2009,15297,FW08MN057,10.4,H,559,NA,33.7963,NA,21.702844528784148,793.5282284828942,36.56332825084056
2009,15299,FW08MN060,12.73,S,6003,S,1084.131,S,2.473746473973671,30.279230821129744,12.240232028503346
2009,15300,FW08MN061,7.04,NA,1393,NA,200.785,NA,5.895446065823347,90.41481377931336,15.33638214476417
2009,15303,FW08MN065,6.4,H,544,NA,213.1556,NA,13.72385756967233,77.42503762372922,5.641638091233689
2009,15304,FW08MN068,23.28,H,26050,H,11020.1,H,1.0424863477492365,5.447479925051946,5.225468838813324
2009,15305,FW08MN070,21.91,H,954,NA,78.4306,NA,26.791012730481413,720.3690377665791,26.88845864146751
2009,15306,FW08MN076,31.2,H,1048,NA,67.3375,NA,34.72869301027769,1194.8016217535444,34.40387524517413
2009,15307,FW08KY007,2.99,S,288,S,19.7063,S,12.110827782403554,391.2589600599543,32.30654147592079
2009,15311,FW08KY009,1.63,S,119,S,10.6475,S,15.978491313261356,394.76455696796455,24.70599690725053
2009,15312,FW08KY056,2.1,NA,188,NA,26.344,NA,13.030364766949528,205.55865860340595,15.77535719681378
2009,15313,FW08MN080,32.79,S,918,S,70.755,S,41.66715645458849,1195.0401024374255,28.680625320325273
2009,15315,FW08MN093,3.44,NA,2064,NA,111.91,NA,1.94421315570358,79.2661463494626,40.77029625940239
2009,15317,FW08MN119,6.95,NA,525,NA,50.5956,NA,15.442607351017008,354.2176945428389,22.93768704282383
2009,15319,FW08RMN9018,13.07,S,1194,S,114.6544,S,12.769279369369746,293.95649443388555,23.020601705920257
2009,15325,FW08RMN9038,20.92,S,672,S,30.3744,S,36.31512430117759,1776.0376589532605,48.906280596034435
2009,15326,FW08RMN9064,11.77,S,1023,S,48.0925,S,13.421342429695683,631.0987313382736,47.022027389892266
2009,15327,FW08RMN9075,6.29,NA,573,NA,68.555,NA,12.805341098822534,236.59725858723596,18.47645109656558
2009,15328,FW08RMN9083,15.24,HS,508,S,44.8225,S,34.99583680266444,876.772841937499,25.05363271869941
2009,15329,FW08RMN9087,12.86,NA,433,NA,26.2806,NA,34.645609028657795,1261.838837971571,36.421320719973956
2009,15330,FW08RMN9093,22.11,H,639,NA,27.7638,NA,40.36296044376165,2053.563011525218,50.87741307742973
2009,15331,FW08RMN9100,32.53,S,1325,S,65.4225,S,28.6393602815264,1282.1980892850797,44.77048637542899
2009,15340,FW08MA003,3.56,NA,833,NA,65.0688,NA,4.985401321227908,141.0832314338884,28.299272685060277
2009,15341,FW08MA005,3.95,NA,333,NA,20.5913,NA,13.837192729782236,494.66539252430704,35.74897034277933
2009,15343,FW08MA009,3.63,NA,181,NA,10.2788,NA,23.395006923328165,910.67288784686275,38.925950773658094
2009,15344,FW08MA009,2.51,S,214,S,7.2531,S,13.682172955558839,892.3767655762821,65.22185974953081
2009,15346,FW08MA012,3.47,S,893,S,145.0519,S,4.532868745996478,61.6885057752268,13.609153326954669
2009,15348,FW08MA015,2.63,H,3181,H,96.3188,NA,0.9644666330400029,70.411384381433,73.0055161778858
2009,15349,FW08MA016,2.94,H,202,NA,12.0138,NA,16.9781782507976,631.0519754904674,37.168415018897676
2009,15350,FW08MA019,3.63,NA,901,NA,58.1375,NA,4.699773865840618,161.0083763422977,34.25874966294769
2009,15351,FW08MA021,3.98,H,334,NA,22.0863,NA,13.900541963533382,464.68462485681266,33.429245138489144
2009,15352,FW08MA020,3.6,NA,391,NA,17.1325,NA,10.740410271917478,541.8510985968816,50.44975795884056
2009,15354,FW08MA023,3.81,NA,939,NA,54.2975,NA,4.733196244875809,180.94364707280977,38.22863826292869
2009,15355,FW08MA026,9.13,S,844,S,85.0213,S,12.618956951355704,276.9116544046156,21.94410009258855
2009,15356,FW08TN003,4.1,NA,668,NA,59.7263,NA,7.159826890764681,177.01759796826616,24.723725959994596
2009,15357,FW08TN009,13.85,NA,1449,NA,1274.238,H,11.150042321529849,28.028342704064087,2.5137431675881245
2009,15358,FW08TN012,1.8,NA,469,NA,33.8563,NA,4.477079335095665,137.0980282356766,30.622202104164213
2009,15359,FW08TN016,5.35,H,698,NA,100.1975,NA,8.941152191702711,137.68768381031973,15.399322241499515
2009,15360,FW08TN028,1.93,NA,362,NA,114.1188,NA,6.2193337964219495,43.61122750334732,7.012202420850499
2009,15362,FW08VT019,2.35,NA,303,NA,13.5513,NA,9.047328546343394,447.18280974213684,49.42705545084599
2009,15363,FW08TN032,3.41,H,759,NA,126.9525,NA,5.240922419722695,69.26459821649122,13.216108285792199
2009,15364,FW08TN033,2.34,H,709,NA,225.5663,NA,3.850035642606243,26.750988801794406,6.948244454091751
2009,15365,FW08TN037,4.93,NA,676,NA,257.2275,NA,8.5073705836851925,49.42284257373293,5.809414564414581
2009,15366,FW08TN039,1.54,NA,430,NA,24.2,NA,4.17779757179095,164.09810006812506,39.27861444894733
2009,15367,FW08TN040,1.92,S,1018,S,51.0175,S,2.2001311938806722,97.04658411158078,44.10945328237742
2009,15368,FW08TN044,11.26,S,1570,S,965.791,S,8.366308331167764,30.06446185330835,3.5935158809897665
2009,15369,FW08TN051,2.22,NA,2084,NA,72.6156,NA,1.2426544737990255,78.83539396225002,63.44112190835766
2009,15370,FW08TN068,4.4,NA,322,NA,148.2781,NA,15.940132705147366,76.51980629927581,4.800449765049078
2009,15371,FW08RTN9004,3.23,S,475,S,113.795,S,7.932389675270608,73.19434691984311,9.22727575374014
2009,15372,FW08RTN9005,13.02,HS,1368,S,160.7363,S,11.10248038914939,208.8792094501266,18.813742706924046
2009,15373,FW08RTNECO65J05,1.4,NA,278,NA,34.72,NA,5.874600902125924,103.97921087265988,17.69979145903025
2009,15374,FW08RTNECO65E08,1.57,HS,140,S,71.0775,S,13.081777090519804,56.959439408221805,4.354105639783419
2009,15383,FW08RI001,15.02,NA,905,NA,167.6188,NA,19.360496087514544,231.07097851328322,11.935178596084597
2009,15384,FW08RI001,14.79,NA,878,NA,120.8013,NA,19.65028194044826,315.7146712361925,16.06667386213546
2009,15386,FW08RI003,3.58,NA,1634,NA,115.89,NA,2.555795507008134,79.65907548639429,31.168016090475412
2009,15387,FW08RI004,5.97,NA,1029,NA,72.8481,NA,6.767902355422959,211.32666527970574,31.224839570915897
2009,15388,FW08RI004,6.29,NA,1030,NA,71.9213,NA,7.123748009344962,225.52324641584562,31.657948332816275
2009,15389,FW08RI003,3.86,H,1568,NA,136.8325,NA,2.8716821866131963,72.74384300818872,25.331439303170704
2009,15390,FW08RI005,3.83,H,677,NA,21.0081,NA,6.5994118638210155,470.1215895549206,71.23689190126153
2009,15392,FW08RI006,3.85,NA,1818,NA,127.6838,NA,2.470369851306529,77.75406946003773,31.47466741423967
2009,15393,FW08RI007,6.14,NA,934,NA,66.4269,NA,7.6686094920899235,238.35407640581852,31.08178564206168
2009,15394,FW08RI008,5.82,NA,1212,NA,149.77,NA,5.60164384465091,100.20660599930717,17.888785645484386
2009,15395,FW08RI009,3.63,H,1014,NA,76.1619,NA,4.176031807813016,122.90429308617999,29.430880496704088
2009,15396,FW08RI010,3.75,NA,1719,NA,100.3919,NA,2.5447816174130633,96.32317558645039,37.85125408300032
2009,15397,FW08RI011,6.19,NA,968,NA,71.0381,NA,7.459512045747002,224.69712195967745,30.12222791272081
2009,15398,FW08RI012,16.63,S,670,S,64.0625,S,28.95426696658257,669.4013200381796,23.119263244024307
2009,15399,FW08RI013,4.58,H,1711,NA,137.9956,NA,3.122558592561916,85.58515407563866,27.40866233207171
2009,15400,FW08RI016,5.39,NA,346,NA,28.1338,NA,18.172211981345026,494.03596655162795,27.18634182007058
2009,15401,FW08RI017,3.48,NA,732,NA,36.8681,NA,5.545788345777426,243.40342505184802,43.889779031537664
2009,15402,FW08RI017,3.22,NA,859,NA,23.275,NA,4.372782091757063,356.75032710836217,81.58429110402191
2009,15403,FW08MN005,11.57,NA,494,NA,25.9888,NA,27.32131118804505,1148.0090981868163,42.01881418814003
2009,15404,FW08MN006,12.62,NA,1026,NA,115.0044,NA,14.348520482443966,282.9717602290138,19.72131973991618
2009,15405,FW08MN008,7.14,NA,1199,NA,267.3925,NA,6.946629824048488,68.85685584914921,9.912267904469898
2009,15406,FW08MN010,5.99,NA,485,NA,100.955,NA,14.407220786801377,153.00202796845497,10.619815593346212
2009,15407,FW08MN011,16.39,NA,559,NA,49.8738,NA,34.20284825257425,847.4316735807539,24.776640451777943
2009,15408,FW08MN053,6.36,H,1506,NA,196.9713,NA,4.9263727770019,83.26305899652843,16.901493810056486
2009,15409,FW08NC001,1.11,HS,111,HS,37.6219,HS,11.665278934221481,76.08174273236018,6.522068024380054
2009,15410,FW08NC001,1.09,HS,161,HS,72.1025,HS,7.897611203913923,38.98292054103175,4.936039459844829
2009,15411,FW08NC002,0.83,H,456,H,30.0369,H,2.123285420044699,71.25595772542543,33.55929309019856
2009,15412,FW08NC002,0.96,H,481,H,52.76,H,2.328205359013019,46.92071744610095,20.153169592390142
2009,15413,FW08NC003,1.51,H,895,NA,82.0775,NA,1.968108512924518,47.4406931102844,24.104714144948094
2009,15419,FW08NC008,0.51,HS,63,HS,7.2713,HS,9.443321041988817,180.86574053022184,19.15276836676628
2009,15420,FW08NC010,10.73,H,1948,H,229.8713,H,6.425484751755468,120.36858855393555,18.73299730748725
2009,15421,FW08NC011,1.59,H,2059,H,101.3513,H,0.9008156146387643,40.45442182913021,44.90865963214107
2009,15422,FW08NC012,0.89,HS,63,HS,9.4119,HS,16.479521034058916,243.84334112998962,14.796749288163673
2009,15423,FW08NC013,6.48,HS,473,HS,50.6638,HS,15.98118551665015,329.81882732996604,20.637944975129734
2009,15425,FW08NC015,7.87,H,24125,H,2791.088,H,0.3805419490666241,7.271087999118002,19.107191774657675
2009,15428,FW08AR001,4,H,416,NA,92.6525,NA,11.216614359828347,111.32713870179285,9.925199808999809
2009,15429,FW08AR002,9.56,NA,1608,NA,173.3238,NA,6.9353275255694875,142.23218708208097,20.508359058414
2009,15430,FW08AR069,10.85,H,2063,H,760.984,H,6.135156395361273,36.766510283547774,5.992758442367752
2009,15431,FW08AR112,1.17,NA,56,NA,4.7375,NA,24.372100630427024,636.8466032044537,26.13014827328388
2009,15432,FW08AR145,4.31,H,2588,H,280.8144,NA,1.9427106725847982,39.578205005715056,20.372670806948214
2009,15433,FW08AR146,2.49,H,154,H,10.4338,H,18.861392562474997,615.396521862456,32.62731104419066
2009,15434,FW08AR148,1.63,NA,514,NA,34.64,NA,3.699300518050781,121.34109758419179,32.80109225841654
2009,15435,FW08AR153,1.87,H,367,NA,12.1544,NA,5.943888721251818,396.7402655359766,66.74759305595155
2009,15439,FW08NC023,16.83,HS,4275,HS,772.163,HS,4.592436127788246,56.204789598665386,12.23855662544273
2009,15440,FW08NC026,1.14,HS,321,HS,23.2125,HS,4.1428093411253855,126.64298329744061,30.569348688162968
2009,15443,FW08NC035,10.35,H,1528,NA,190.0331,NA,7.901546922067561,140.44597413184513,17.774490934123985
2009,15444,FW08NC036,3,HS,3675,HS,690.788,HS,0.9522676680997127,11.19888198539334,11.76022494572471
2009,15445,FW08NC037,9.42,HS,1389,S,182.488,S,7.911225886275475,133.11125842371723,16.82561720992455
2009,15447,FW08NC040,1.83,H,1082,H,25.8294,H,1.9729630729783096,182.69849498032463,92.60107169899025
2009,15449,FW08NC044,7.39,H,744,NA,94.27,NA,11.586883242459239,202.1478512257783,17.446266350991017
2009,15451,FW08NC046,28.96,H,1112,H,31.205,H,30.380078950994072,2393.164591649778,78.77413997212375
2009,15460,FW08NC061,6.25,HS,1281,HS,59.3844,HS,5.6914905026451414,271.39749976866455,47.684784792758855
2009,15461,FW08NC079,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,15462,FW08NC083,24.02,H,2310,NA,408.5638,NA,12.129870129870127,151.60422925379095,12.498421469530946
2009,15463,FW08NC086,0.66,H,244,NA,13.7094,NA,3.1553623346664663,124.1434142678525,39.34363191952563
2009,15465,FW08NC096,2.88,S,1737,S,187.2375,S,1.934139512409779,39.66412261095592,20.507374135352666
2009,15467,FW08NC102,2.7,H,661,NA,79.4006,NA,4.764939958002723,87.6875988346852,18.40266605823936
2009,15469,FW08NC116,2.57,NA,393,NA,84.2038,NA,7.62843940482168,78.70451196002853,10.317249411495888
2009,15470,FW08NC117,7.6,H,413,NA,132.4875,NA,21.466372857163016,147.92340156829084,6.890936002675968
2009,15472,FW08NC120,1.75,H,143,NA,86.9038,NA,14.275691003417897,51.927507794520366,3.6374777082305743
2009,15474,FW08NC139,7.41,H,828,NA,204.8463,NA,10.43957933606053,93.27994512786884,8.935220675574547
2009,15475,FW08NC145,3.28,H,311,NA,54.82,NA,12.302930837378282,154.28830589612633,12.540776497529647
2009,15476,FW08NC158,6.05,H,1833,NA,58.4588,NA,3.8502420923098724,266.8724092751457,69.31315041414477
2009,15477,FW08RNC9040,65.48,H,1262,NA,50.3694,NA,60.52634426409054,3352.2784955341112,55.38544473968788
2009,15478,FW08RNC9085,3.13,H,283,NA,8.5013,NA,12.90188094138277,949.4174143694905,73.58751942317458
2009,15479,FW08RNC9102,25.7,H,656,NA,133.5638,NA,45.70086411730062,496.1837701667556,10.857207620696151
2008,15483,FW08WA029,0.26,S,2158,HS,41.5881,HS,0.14054552932796968,16.121389332691585,114.70581390797254
2008,15484,FW08WA001,1.84,NA,100,NA,14.5888,NA,21.464113238967524,325.2343818916714,15.152472327681211
2009,15485,FW08WA122,0.96,H,70,NA,53.6388,NA,15.998096824075171,46.151984243799014,2.884842162871894
2009,15486,FW08IN001,3.85,H,609,NA,165.2794,NA,7.374601625082546,60.06758890776204,8.145197796645684
2009,15487,FW08IN006,2.89,HS,3180,HS,145.0519,HS,1.0601464188647824,51.37745870040503,48.46260647224619
2009,15488,FW08IN006,4.35,HS,2555,HS,168,S,1.9860651023038527,66.76950755322945,33.61899238639067
2009,15489,FW08IN008,2.6,HS,2744,HS,158.616,HS,1.1053106861871667,42.26925100285664,38.2419635773783
2009,15490,FW08IN008,2.16,HS,1511,S,48.255,S,1.667571310252707,115.42759026062885,69.21898305094774
2009,15491,FW08IN010,3.06,HS,1051,S,87.6275,S,3.3963609456439325,90.0490639890949,26.513396376374256
2009,15492,FW08IN011,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,15493,FW08IN022,2.78,HS,1794,HS,173.1569,HS,1.8076630678448002,41.400271744323575,22.90264844193744
2009,15494,FW08IN024,2.1,HS,2581,HS,112.8213,S,0.9491315676817168,47.99835937228278,50.570817583825864
2009,15495,FW08IN030,2.08,HS,8263,HS,190.1663,HS,0.29364371515406856,28.205121589131654,96.05218887226323
2009,15496,FW08IN032,2.14,HS,2338,S,114.195,S,1.0677372506088096,48.32422329728803,45.258534597096975
2009,15497,FW08NJ004,2.84,H,379,NA,31.4956,NA,8.741264425643537,232.52339311469478,26.60065887408231
2009,15498,FW08NJ004,3.22,NA,333,NA,40.6625,NA,11.279939389847799,204.20200094551802,18.103111540590763
2009,15499,FW08NJ005,3.53,NA,2326,NA,289.9513,NA,1.7703540257008523,31.394085960766983,17.733224826790565
2009,15500,FW08NJ005,3.95,HS,2181,S,238.9725,S,2.1126938005582234,42.62332903194201,20.174872961088784
2009,15501,FW08NJ007,4.07,NA,1795,NA,189.5625,NA,2.644996393441863,55.365621516084666,20.932210589534627
2009,15502,FW08NJ011,4.72,NA,1816,NA,215.7725,NA,3.0319447450179178,56.408441798236915,18.604706398732063
2009,15504,FW08NJ013,2.51,H,905,NA,34.32,NA,3.235342555237118,188.59259669001548,58.29138444234803
2009,15505,FW08NJ016,2.26,H,1026,NA,48.0488,NA,2.5695448724503454,121.28974731920131,47.202813470829994
2009,15506,FW08RNJ9001,7.01,H,443,NA,34.755,NA,18.459053121646182,520.114454086899,28.176659477564527
2009,15507,FW08RNJ9002,2.05,H,110,NA,20.5275,NA,21.739838013776392,257.52298530098784,11.845671763414115
2009,15509,FW08AR124,3.68,H,411,H,69.7125,H,10.44482396056814,136.12420586096368,13.032695081780897
2009,15510,FW08CO023,2.54,NA,54,NA,102.4919,NA,54.870015727634375,63.906108202605196,1.164681791232291
2009,15511,FW08CO032,4.12,NA,2556,NA,154.155,NA,1.8803188266428992,68.91881450569164,36.65272799971829
2009,15512,FW08CO036,3.44,NA,4875,NA,500.73630000000003,NA,0.8231499391532696,17.71526138202555,21.521305584069275
2009,15513,FW08CO046,2.87,H,126,NA,24.7925,NA,26.57091312794893,298.5106105908012,11.234488222266222
2009,15514,FW08CO047,6.3,NA,9569,H,1859.006,H,0.7680139751864911,8.73892386939277,11.378600066842225
2009,15515,FW08CO049,2.54,NA,310,NA,132.68,NA,9.558002739652439,49.36583095636562,5.164868885375599
2009,15517,FW08CO055,1.42,NA,80,NA,38.825,NA,20.70587010824313,94.31376407190186,4.554928799362795
2009,15518,FW08CO059,1.98,NA,82,NA,13.0738,NA,28.167380841168942,390.5364294001049,13.864847129460603
